flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
3,33,54804.6,cranking,224.1,1247,5.67,1.056,-11.9,11,0.437,0.521,1,1,0x0000,success,,10.873
3,33,54805.6,cranking,243.4,1802,8.19,1.074,-11.9,16,0.768,0.381,1,1,0x0000,success,,10.873
3,33,54806.6,cranking,279.9,2746,12.48,1.184,-12.6,25,1.072,0.579,1,1,0x0000,success,,10.873
3,33,54807.6,light-up,321.6,3648,16.58,1.217,-12.8,33,1.413,0.475,1,1,0x0000,success,,10.873
3,33,54808.6,light-up,355.4,4985,22.66,1.376,-12.5,45,1.778,0.502,1,1,0x0000,success,,10.873
3,33,54809.6,light-up,403.4,6039,27.45,1.501,-12.3,55,2.181,0.818,1,1,0x0000,success,,10.873
3,33,54810.6,light-up,433.6,7196,32.71,1.632,-12.0,65,2.58,0.856,1,1,0x0000,success,,10.873
3,33,54811.6,light-up,485.6,8395,38.16,1.79,-13.2,76,2.959,1.046,1,1,0x0000,success,,10.873
3,33,54812.6,light-up,558.6,9616,43.71,1.986,-12.3,88,3.413,0.988,1,1,0x0000,success,,10.873
3,33,54813.6,light-up,670.6,10727,48.76,2.131,-11.9,98,3.863,1.121,1,1,0x0000,success,,10.873
3,33,54814.6,acceleration,811.4,12135,55.16,2.349,-12.7,111,4.28,1.105,1,1,0x0000,success,,10.873
3,33,54815.6,acceleration,887.2,13627,61.94,2.592,-13.0,124,4.795,1.322,1,1,0x0000,success,,10.873
3,33,54816.6,acceleration,921.3,15059,68.45,2.872,-12.1,137,5.49,1.439,1,1,0x0000,success,,10.873
3,33,54817.6,acceleration,1011.3,16100,73.18,3.102,-12.4,147,5.616,1.517,1,1,0x0000,success,,10.873
3,33,54818.6,acceleration,946.6,16909,76.86,3.194,-12.5,154,6.152,1.482,1,1,0x0000,success,,10.873
3,33,54819.6,acceleration,943.5,17829,81.04,3.346,-12.5,163,6.413,1.7,1,1,0x0000,success,,10.873
3,33,54820.6,acceleration,947.4,18242,82.92,3.473,-12.6,167,6.447,1.607,1,1,0x0000,success,,10.873
3,33,54821.6,acceleration,932.4,18797,85.44,3.518,-12.6,172,6.774,1.682,1,1,0x0000,success,,10.873
3,33,54822.6,acceleration,909.8,19120,86.91,3.605,-12.8,175,6.854,1.501,1,1,0x0000,success,,10.873
3,33,54823.6,acceleration,933.6,19598,89.08,3.764,-12.0,179,7.087,1.548,1,1,0x0000,success,,10.873
3,33,54824.6,acceleration,917.3,19840,90.18,3.755,-12.8,181,7.139,1.677,1,1,0x0000,success,,10.873
3,33,54825.6,acceleration,899.6,19712,89.6,3.75,-12.2,180,7.052,1.633,1,1,0x0000,success,,10.873
3,33,54826.6,acceleration,911.1,19771,89.87,3.73,-12.5,181,7.143,1.805,1,1,0x0000,success,,10.873
3,33,54827.6,acceleration,928.6,20055,91.16,3.831,-12.5,183,7.145,1.779,1,1,0x0000,success,,10.873
3,33,54828.6,self-sustaining,891.7,19912,90.51,3.763,-11.7,182,7.116,1.981,1,1,0x0000,success,,10.873
3,33,54829.6,self-sustaining,908.4,20073,91.24,3.818,-12.2,183,7.188,1.836,1,1,0x0000,success,,10.873
3,33,54830.6,self-sustaining,905.6,19985,90.84,3.799,-12.7,182,7.12,1.803,1,1,0x0000,success,,10.873
3,33,54831.6,self-sustaining,894.6,20055,91.16,3.824,-12.0,183,7.247,1.792,1,1,0x0000,success,,10.873
3,33,54832.6,self-sustaining,892.9,20229,91.95,3.867,-13.2,185,7.302,1.969,1,1,0x0000,success,,10.873
3,33,54833.6,self-sustaining,927.9,20207,91.85,3.839,-12.7,185,7.328,1.862,1,1,0x0000,success,,10.873
3,33,54834.6,self-sustaining,897.6,20211,91.87,3.861,-12.2,185,7.331,1.921,1,1,0x0000,success,,10.873
3,33,54835.6,self-sustaining,899.6,20123,91.47,3.848,-12.6,184,7.163,1.946,1,1,0x0000,success,,10.873
3,33,54836.6,self-sustaining,892.4,20365,92.57,3.876,-11.9,186,7.282,1.6,1,1,0x0000,success,,10.873
3,33,54837.6,self-sustaining,920.5,20119,91.45,3.839,-12.4,184,7.157,1.685,1,1,0x0000,success,,10.873
3,33,54838.6,self-sustaining,911.6,20332,92.42,3.863,-12.4,186,7.164,1.824,1,1,0x0000,success,,10.873
3,33,54839.6,self-sustaining,899.4,20277,92.17,3.839,-13.0,185,7.349,1.67,1,1,0x0000,success,,10.873
3,33,54840.6,self-sustaining,917.3,20090,91.32,3.823,-12.3,183,7.235,1.834,1,1,0x0000,success,,10.873
3,33,54841.6,self-sustaining,884.8,20024,91.02,3.796,-12.4,183,7.11,1.737,1,1,0x0000,success,,10.873
3,33,54842.6,self-sustaining,899.4,20172,91.69,3.865,-12.7,184,7.187,1.786,1,1,0x0000,success,,10.873
3,33,54842.7,self-sustaining,908.9,20284,92.2,3.874,-12.6,185,7.252,1.661,1,1,0x0000,success,,10.873
3,34,55800.4,cranking,173.6,44,0.2,1.01,-11.7,0,0.0,0.255,1,1,0x0000,success,,11.213
3,34,55801.4,cranking,170.8,172,0.78,1.007,-12.7,1,0.086,0.198,1,1,0x0000,success,,11.213
3,34,55802.4,cranking,183.3,271,1.23,1.0,-12.4,2,0.012,0.529,1,1,0x0000,success,,11.213
3,34,55803.4,cranking,199.7,759,3.45,1.052,-12.4,6,0.252,0.375,1,1,0x0000,success,,11.213
3,34,55804.4,cranking,221.2,1254,5.7,1.04,-12.2,11,0.519,0.386,1,1,0x0000,success,,11.213
3,34,55805.4,cranking,248.9,2017,9.17,1.134,-12.2,18,0.8,0.377,1,1,0x0000,success,,11.213
3,34,55806.4,cranking,277.1,2825,12.84,1.163,-12.5,25,1.031,0.661,1,1,0x0000,success,,11.213
3,34,55807.4,light-up,321.5,4138,18.81,1.253,-12.1,37,1.498,0.594,1,1,0x0000,success,,11.213
3,34,55808.4,light-up,380.4,5300,24.09,1.393,-11.9,48,1.931,0.771,1,1,0x0000,success,,11.213
3,34,55809.4,light-up,413.1,6587,29.94,1.543,-12.3,60,2.273,0.972,1,1,0x0000,success,,11.213
3,34,55810.4,light-up,444.0,7751,35.23,1.718,-12.2,70,2.778,0.839,1,1,0x0000,success,,11.213
3,34,55811.4,light-up,491.9,8969,40.77,1.903,-12.1,82,3.225,0.982,1,1,0x0000,success,,11.213
3,34,55812.4,light-up,596.1,10129,46.04,2.044,-12.3,92,3.625,1.002,1,1,0x0000,success,,11.213
3,34,55813.4,acceleration,739.7,11418,51.9,2.161,-12.2,104,4.131,1.058,1,1,0x0000,success,,11.213
3,34,55814.4,acceleration,863.6,13050,59.32,2.556,-12.5,119,4.715,1.414,1,1,0x0000,success,,11.213
3,34,55815.4,acceleration,909.1,14375,65.34,2.682,-12.8,131,5.145,1.271,1,1,0x0000,success,,11.213
3,34,55816.4,acceleration,933.9,15664,71.2,2.997,-12.6,143,5.568,1.273,1,1,0x0000,success,,11.213
3,34,55817.4,acceleration,957.4,16843,76.56,3.195,-12.3,154,6.046,1.485,1,1,0x0000,success,,11.213
3,34,55818.4,acceleration,934.9,17576,79.89,3.35,-12.0,160,6.35,1.358,1,1,0x0000,success,,11.213
3,34,55819.4,acceleration,940.5,18139,82.45,3.389,-13.0,166,6.536,1.697,1,1,0x0000,success,,11.213
3,34,55820.4,acceleration,963.3,18911,85.96,3.633,-12.7,173,6.618,1.758,1,1,0x0000,success,,11.213
3,34,55821.4,acceleration,911.5,18825,85.57,3.543,-12.2,172,6.659,1.662,1,1,0x0000,success,,11.213
3,34,55822.4,acceleration,936.0,19591,89.05,3.732,-12.1,179,7.144,1.699,1,1,0x0000,success,,11.213
3,34,55823.4,acceleration,928.0,19725,89.66,3.779,-12.4,180,7.168,1.672,1,1,0x0000,success,,11.213
3,34,55824.4,acceleration,906.9,19870,90.32,3.751,-12.1,181,7.205,1.777,1,1,0x0000,success,,11.213
3,34,55825.4,acceleration,920.5,20088,91.31,3.823,-11.7,183,7.19,1.615,1,1,0x0000,success,,11.213
3,34,55826.4,acceleration,912.2,19983,90.83,3.832,-12.8,182,7.133,2.034,1,1,0x0000,success,,11.213
3,34,55827.4,self-sustaining,908.1,19877,90.35,3.791,-11.9,182,7.082,1.735,1,1,0x0000,success,,11.213
3,34,55828.4,self-sustaining,896.4,20033,91.06,3.799,-12.6,183,7.207,1.782,1,1,0x0000,success,,11.213
3,34,55829.4,self-sustaining,908.6,20143,91.56,3.821,-12.2,184,7.249,1.85,1,1,0x0000,success,,11.213
3,34,55830.4,self-sustaining,907.5,20013,90.97,3.81,-12.5,183,7.22,1.777,1,1,0x0000,success,,11.213
3,34,55831.4,self-sustaining,893.9,20196,91.8,3.826,-12.2,184,7.207,1.863,1,1,0x0000,success,,11.213
3,34,55832.4,self-sustaining,890.6,20143,91.56,3.82,-12.9,184,7.192,1.93,1,1,0x0000,success,,11.213
3,34,55833.4,self-sustaining,902.2,20082,91.28,3.822,-12.8,183,7.145,1.854,1,1,0x0000,success,,11.213
3,34,55834.4,self-sustaining,905.1,20099,91.36,3.843,-11.8,184,7.09,1.747,1,1,0x0000,success,,11.213
3,34,55835.4,self-sustaining,915.8,20163,91.65,3.852,-12.7,184,7.245,1.932,1,1,0x0000,success,,11.213
3,34,55836.4,self-sustaining,905.4,20183,91.74,3.857,-11.7,184,7.231,1.797,1,1,0x0000,success,,11.213
3,34,55837.4,self-sustaining,925.0,20189,91.77,3.86,-12.0,184,7.291,1.725,1,1,0x0000,success,,11.213
3,34,55838.4,self-sustaining,898.7,19963,90.74,3.798,-12.3,182,7.224,1.84,1,1,0x0000,success,,11.213
3,34,55839.4,self-sustaining,916.2,20242,92.01,3.835,-12.2,185,7.262,1.89,1,1,0x0000,success,,11.213
3,34,55840.4,self-sustaining,902.7,19983,90.83,3.832,-11.7,182,7.104,1.567,1,1,0x0000,success,,11.213
3,34,55840.8,self-sustaining,916.3,20255,92.07,3.854,-11.9,185,7.083,1.778,1,1,0x0000,success,,11.213
3,35,57702.1,cranking,187.2,2,0.01,1.0,-12.8,0,0.019,0.366,1,1,0x0000,success,,11.553
3,35,57703.1,cranking,173.4,163,0.74,1.0,-13.1,1,0.136,0.36,1,1,0x0000,success,,11.553
3,35,57704.1,cranking,186.0,231,1.05,1.016,-12.3,2,0.203,0.074,1,1,0x0000,success,,11.553
3,35,57705.1,cranking,225.8,794,3.61,1.038,-12.5,7,0.275,0.399,1,1,0x0000,success,,11.553
3,35,57706.1,cranking,238.4,1417,6.44,1.058,-12.5,12,0.504,0.419,1,1,0x0000,success,,11.553
3,35,57707.1,cranking,258.0,2253,10.24,1.134,-12.8,20,0.665,0.554,1,1,0x0000,success,,11.553
3,35,57708.1,light-up,287.7,3359,15.27,1.204,-13.1,30,1.154,0.473,1,1,0x0000,success,,11.553
3,35,57709.1,light-up,372.1,4721,21.46,1.321,-12.3,43,1.687,0.43,1,1,0x0000,success,,11.553
3,35,57710.1,light-up,386.5,5973,27.15,1.462,-13.1,54,2.135,0.652,1,1,0x0000,success,,11.553
3,35,57711.1,light-up,430.6,7108,32.31,1.632,-12.4,65,2.642,0.726,1,1,0x0000,success,,11.553
3,35,57712.1,light-up,485.7,8527,38.76,1.796,-12.6,78,3.027,0.941,1,1,0x0000,success,,11.553
3,35,57713.1,light-up,558.6,9689,44.04,1.945,-13.2,88,3.357,0.952,1,1,0x0000,success,,11.553
3,35,57714.1,light-up,705.5,11143,50.65,2.201,-12.6,102,3.986,1.011,1,1,0x0000,success,,11.553
3,35,57715.1,acceleration,849.3,12646,57.48,2.467,-12.9,115,4.394,1.131,1,1,0x0000,success,,11.553
3,35,57716.1,acceleration,891.2,14113,64.15,2.677,-13.1,129,4.986,1.229,1,1,0x0000,success,,11.553
3,35,57717.1,acceleration,937.3,15580,70.82,2.969,-12.4,142,5.592,1.453,1,1,0x0000,success,,11.553
3,35,57718.1,acceleration,946.9,16749,76.13,3.185,-11.9,153,6.159,1.538,1,1,0x0000,success,,11.553
3,35,57719.1,acceleration,958.0,17653,80.24,3.34,-13.1,161,6.292,1.529,1,1,0x0000,success,,11.553
3,35,57720.1,acceleration,969.4,18361,83.46,3.474,-13.1,168,6.662,1.759,1,1,0x0000,success,,11.553
3,35,57721.1,acceleration,900.7,18053,82.06,3.379,-13.2,165,6.514,1.57,1,1,0x0000,success,,11.553
3,35,57722.1,acceleration,914.2,19239,87.45,3.672,-13.8,176,6.869,1.596,1,1,0x0000,success,,11.553
3,35,57723.1,acceleration,907.1,19466,88.48,3.628,-12.6,178,7.114,1.753,1,1,0x0000,success,,11.553
3,35,57724.1,acceleration,909.9,19758,89.81,3.685,-12.5,180,7.08,1.828,1,1,0x0000,success,,11.553
3,35,57725.1,acceleration,902.7,19853,90.24,3.764,-12.4,181,7.154,1.78,1,1,0x0000,success,,11.553
3,35,57726.1,acceleration,903.1,19897,90.44,3.779,-12.1,182,7.094,1.694,1,1,0x0000,success,,11.553
3,35,57727.1,self-sustaining,908.8,20005,90.93,3.809,-13.0,183,7.104,1.829,1,1,0x0000,success,,11.553
3,35,57728.1,self-sustaining,887.5,19998,90.9,3.781,-12.7,183,7.203,1.888,1,1,0x0000,success,,11.553
3,35,57729.1,self-sustaining,892.9,19991,90.87,3.822,-12.0,183,7.375,1.751,1,1,0x0000,success,,11.553
3,35,57730.1,self-sustaining,899.2,20128,91.49,3.865,-11.9,184,7.228,1.682,1,1,0x0000,success,,11.553
3,35,57731.1,self-sustaining,896.8,20042,91.1,3.829,-12.4,183,7.209,1.685,1,1,0x0000,success,,11.553
3,35,57732.1,self-sustaining,914.5,20205,91.84,3.86,-12.5,185,7.244,1.648,1,1,0x0000,success,,11.553
3,35,57733.1,self-sustaining,894.6,20018,90.99,3.824,-12.8,183,7.166,1.624,1,1,0x0000,success,,11.553
3,35,57734.1,self-sustaining,891.5,20231,91.96,3.845,-12.1,185,7.274,1.711,1,1,0x0000,success,,11.553
3,35,57735.1,self-sustaining,901.9,20302,92.28,3.874,-12.9,185,7.335,1.802,1,1,0x0000,success,,11.553
3,35,57736.1,self-sustaining,916.4,20231,91.96,3.884,-12.6,185,7.317,1.707,1,1,0x0000,success,,11.553
3,35,57737.1,self-sustaining,888.8,20090,91.32,3.841,-12.7,183,7.188,1.738,1,1,0x0000,success,,11.553
3,35,57738.1,self-sustaining,902.2,20042,91.1,3.801,-12.4,183,7.256,1.556,1,1,0x0000,success,,11.553
3,35,57739.1,self-sustaining,918.1,20110,91.41,3.826,-12.9,184,7.099,1.881,1,1,0x0000,success,,11.553
3,35,57740.1,self-sustaining,907.7,20143,91.56,3.806,-13.2,184,7.26,1.604,1,1,0x0000,success,,11.553
3,35,57740.2,self-sustaining,910.9,20112,91.42,3.84,-11.8,184,7.35,1.742,1,1,0x0000,success,,11.553
3,36,58995.6,cranking,184.6,33,0.15,1.0,-14.4,0,0.0,1.237,1,1,0x0010,faulty,high-vibration,11.893
3,36,58996.6,cranking,197.6,114,0.52,1.019,-14.7,1,0.035,2.287,1,1,0x0010,faulty,high-vibration,11.893
3,36,58997.6,cranking,189.6,240,1.09,1.031,-14.3,2,0.01,2.537,1,1,0x0010,faulty,high-vibration,11.893
3,36,58998.6,cranking,205.9,594,2.7,1.016,-14.1,5,0.271,0.978,1,1,0x0010,faulty,high-vibration,11.893
3,36,58999.6,cranking,230.5,1137,5.17,1.024,-15.0,10,0.383,1.476,1,1,0x0010,faulty,high-vibration,11.893
3,36,59000.6,cranking,212.2,1487,6.76,1.062,-13.8,13,0.536,2.455,1,1,0x0010,faulty,high-vibration,11.893
3,36,59001.6,cranking,266.7,2411,10.96,1.134,-14.6,22,0.931,2.502,1,1,0x0010,faulty,high-vibration,11.893
3,36,59002.6,light-up,308.1,3399,15.45,1.199,-14.2,31,1.261,1.001,1,1,0x0010,faulty,high-vibration,11.893
3,36,59003.6,light-up,336.6,4341,19.73,1.279,-14.5,39,1.587,1.853,1,1,0x0010,faulty,high-vibration,11.893
3,36,59004.6,light-up,394.3,5595,25.43,1.454,-14.3,51,1.922,2.784,1,1,0x0010,faulty,high-vibration,11.893
3,36,59005.6,light-up,418.6,6534,29.7,1.577,-14.4,59,2.457,2.308,1,1,0x0010,faulty,high-vibration,11.893
3,36,59006.6,light-up,471.6,7696,34.98,1.73,-14.0,70,2.757,1.192,1,1,0x0010,faulty,high-vibration,11.893
3,36,59007.6,light-up,504.0,8923,40.56,1.88,-14.4,81,3.153,2.676,1,1,0x0010,faulty,high-vibration,11.893
3,36,59008.6,light-up,646.7,9973,45.33,2.021,-14.8,91,3.695,2.955,1,1,0x0010,faulty,high-vibration,11.893
3,36,59009.6,light-up,700.3,11070,50.32,2.181,-14.4,101,3.802,2.189,1,1,0x0010,faulty,high-vibration,11.893
3,36,59010.6,acceleration,835.7,12346,56.12,2.435,-15.4,113,4.352,1.916,1,1,0x0010,faulty,high-vibration,11.893
3,36,59011.6,acceleration,886.2,13827,62.85,2.678,-14.5,126,4.975,3.161,1,1,0x0010,faulty,high-vibration,11.893
3,36,59012.6,acceleration,921.6,15002,68.19,2.875,-14.6,137,5.396,3.158,1,1,0x0010,faulty,high-vibration,11.893
3,36,59013.6,acceleration,922.3,16042,72.92,3.038,-14.1,146,5.66,1.64,1,1,0x0010,faulty,high-vibration,11.893
3,36,59014.6,acceleration,958.2,17043,77.47,3.283,-14.8,156,5.999,2.825,1,1,0x0010,faulty,high-vibration,11.893
3,36,59015.6,acceleration,957.5,17862,81.19,3.364,-14.3,163,6.344,3.689,1,1,0x0010,faulty,high-vibration,11.893
3,36,59016.6,acceleration,947.3,18346,83.39,3.493,-14.2,167,6.666,3.154,1,1,0x0010,faulty,high-vibration,11.893
3,36,59017.6,acceleration,937.2,18858,85.72,3.652,-14.0,172,6.799,1.857,1,1,0x0010,faulty,high-vibration,11.893
3,36,59018.6,acceleration,932.8,19089,86.77,3.68,-14.3,174,6.893,3.54,1,1,0x0010,faulty,high-vibration,11.893
3,36,59019.6,acceleration,914.5,19437,88.35,3.71,-14.3,177,6.976,3.763,1,1,0x0010,faulty,high-vibration,11.893
3,36,59020.6,acceleration,919.4,19620,89.18,3.753,-14.6,179,7.019,2.815,1,1,0x0010,faulty,high-vibration,11.893
3,36,59021.6,acceleration,909.4,19877,90.35,3.729,-14.2,182,7.054,2.405,1,1,0x0010,faulty,high-vibration,11.893
3,36,59022.6,acceleration,913.7,19864,90.29,3.751,-14.6,181,7.175,3.699,1,1,0x0010,faulty,high-vibration,11.893
3,36,59023.6,acceleration,894.7,19965,90.75,3.792,-14.8,182,7.247,3.284,1,1,0x0010,faulty,high-vibration,11.893
3,36,59024.6,self-sustaining,905.4,20011,90.96,3.818,-14.2,183,7.157,2.074,1,1,0x0010,faulty,high-vibration,11.893
3,36,59025.6,self-sustaining,897.0,19897,90.44,3.832,-14.7,182,7.148,2.952,1,1,0x0010,faulty,high-vibration,11.893
3,36,59026.6,self-sustaining,888.2,20002,90.92,3.858,-14.4,183,7.221,4.015,1,1,0x0010,faulty,high-vibration,11.893
3,36,59027.6,self-sustaining,879.8,19820,90.09,3.814,-14.3,181,7.113,3.712,1,1,0x0010,faulty,high-vibration,11.893
3,36,59028.6,self-sustaining,918.0,20141,91.55,3.834,-14.9,184,7.267,2.297,1,1,0x0010,faulty,high-vibration,11.893
3,36,59029.6,self-sustaining,914.1,20207,91.85,3.842,-14.4,185,7.29,3.091,1,1,0x0010,faulty,high-vibration,11.893
3,36,59030.6,self-sustaining,908.2,20211,91.87,3.85,-14.2,185,7.241,3.733,1,1,0x0010,faulty,high-vibration,11.893
3,36,59031.6,self-sustaining,903.8,20242,92.01,3.86,-14.6,185,7.312,2.643,1,1,0x0010,faulty,high-vibration,11.893
3,36,59032.6,self-sustaining,898.4,19969,90.77,3.797,-13.6,182,7.193,2.76,1,1,0x0010,faulty,high-vibration,11.893
3,36,59033.6,self-sustaining,911.3,20194,91.79,3.843,-14.8,184,7.222,3.711,1,1,0x0010,faulty,high-vibration,11.893
3,36,59034.6,self-sustaining,926.5,20132,91.51,3.813,-14.9,184,7.307,3.755,1,1,0x0010,faulty,high-vibration,11.893
3,36,59035.6,self-sustaining,889.0,20040,91.09,3.79,-15.1,183,7.234,2.781,1,1,0x0010,faulty,high-vibration,11.893
3,36,59036.6,self-sustaining,899.2,20273,92.15,3.88,-14.1,185,7.291,3.14,1,1,0x0010,faulty,high-vibration,11.893
3,36,59037.6,self-sustaining,902.0,20046,91.12,3.823,-14.4,183,7.247,3.833,1,1,0x0010,faulty,high-vibration,11.893
3,36,59038.6,self-sustaining,895.2,19917,90.53,3.786,-14.5,182,7.181,3.413,1,1,0x0010,faulty,high-vibration,11.893
3,36,59039.6,self-sustaining,912.8,20165,91.66,3.849,-14.8,184,7.21,2.116,1,1,0x0010,faulty,high-vibration,11.893
3,36,59040.1,self-sustaining,911.1,20187,91.76,3.851,-15.1,184,7.287,2.495,1,1,0x0010,faulty,high-vibration,11.893
3,37,60501.8,cranking,173.5,92,0.42,1.014,-14.7,0,0.054,0.393,1,1,0x0000,success,,12.232
3,37,60502.8,cranking,178.6,0,0.0,1.0,-14.3,0,0.044,0.276,1,1,0x0000,success,,12.232
3,37,60503.8,cranking,210.8,253,1.15,1.0,-14.0,2,0.123,0.244,1,1,0x0000,success,,12.232
3,37,60504.8,cranking,203.9,638,2.9,1.0,-14.7,5,0.326,0.207,1,1,0x0000,success,,12.232
3,37,60505.8,cranking,230.2,1111,5.05,1.087,-14.5,10,0.348,0.315,1,1,0x0000,success,,12.232
3,37,60506.8,cranking,258.5,1676,7.62,1.085,-14.6,15,0.565,0.439,1,1,0x0000,success,,12.232
3,37,60507.8,cranking,282.9,2570,11.68,1.154,-14.8,23,0.944,0.513,1,1,0x0000,success,,12.232
3,37,60508.8,light-up,306.8,3593,16.33,1.236,-14.6,32,1.323,0.602,1,1,0x0000,success,,12.232
3,37,60509.8,light-up,350.9,4600,20.91,1.355,-14.9,42,1.618,0.468,1,1,0x0000,success,,12.232
3,37,60510.8,light-up,381.9,5823,26.47,1.454,-14.9,53,2.075,0.428,1,1,0x0000,success,,12.232
3,37,60511.8,light-up,452.6,7075,32.16,1.607,-14.3,64,2.518,3.948,1,1,0x0000,success,,12.232
3,37,60512.8,light-up,469.9,8166,37.12,1.725,-14.3,74,2.942,0.972,1,1,0x0000,success,,12.232
3,37,60513.8,light-up,517.0,9227,41.94,1.905,-14.5,84,3.251,0.956,1,1,0x0000,success,,12.232
3,37,60514.8,light-up,625.5,10468,47.58,2.111,-14.0,95,3.754,1.164,1,1,0x0000,success,,12.232
3,37,60515.8,acceleration,764.6,11667,53.03,2.311,-14.5,106,4.273,1.138,1,1,0x0000,success,,12.232
3,37,60516.8,acceleration,857.8,13050,59.32,2.553,-14.9,119,4.677,1.153,1,1,0x0000,success,,12.232
3,37,60517.8,acceleration,908.3,14234,64.7,2.715,-15.2,130,5.095,1.252,1,1,0x0000,success,,12.232
3,37,60518.8,acceleration,943.7,15653,71.15,3.004,-15.2,143,5.684,1.444,1,1,0x0000,success,,12.232
3,37,60519.8,acceleration,955.3,16680,75.82,3.228,-15.0,152,5.911,1.602,1,1,0x0000,success,,12.232
3,37,60520.8,acceleration,947.1,17420,79.18,3.305,-14.7,159,6.185,1.566,1,1,0x0000,success,,12.232
3,37,60521.8,acceleration,955.2,17987,81.76,3.399,-13.9,164,6.428,1.792,1,1,0x0000,success,,12.232
3,37,60522.8,acceleration,929.9,18544,84.29,3.562,-14.2,169,6.647,1.73,1,1,0x0000,success,,12.232
3,37,60523.8,acceleration,929.9,18891,85.87,3.54,-14.4,172,6.763,1.832,1,1,0x0000,success,,12.232
3,37,60524.8,acceleration,927.6,19305,87.75,3.673,-14.9,176,6.9,1.809,1,1,0x0000,success,,12.232
3,37,60525.8,acceleration,912.4,19593,89.06,3.71,-14.8,179,7.043,1.929,1,1,0x0000,success,,12.232
3,37,60526.8,acceleration,892.9,19771,89.87,3.791,-13.6,181,7.236,1.688,1,1,0x0000,success,,12.232
3,37,60527.8,acceleration,913.2,19831,90.14,3.757,-14.3,181,7.078,1.595,1,1,0x0000,success,,12.232
3,37,60528.8,acceleration,899.8,19859,90.27,3.784,-15.5,181,7.116,1.81,1,1,0x0000,success,,12.232
3,37,60529.8,acceleration,906.7,19941,90.64,3.777,-14.5,182,7.232,1.83,1,1,0x0000,success,,12.232
3,37,60530.8,self-sustaining,918.0,20115,91.43,3.844,-14.8,184,7.112,1.795,1,1,0x0000,success,,12.232
3,37,60531.8,self-sustaining,901.2,20148,91.58,3.843,-14.5,184,7.278,1.814,1,1,0x0000,success,,12.232
3,37,60532.8,self-sustaining,912.4,19976,90.8,3.811,-14.3,182,7.102,3.539,1,1,0x0000,success,,12.232
3,37,60533.8,self-sustaining,901.3,20196,91.8,3.858,-14.6,184,7.284,1.782,1,1,0x0000,success,,12.232
3,37,60534.8,self-sustaining,926.9,20035,91.07,3.851,-14.6,183,7.111,1.758,1,1,0x0000,success,,12.232
3,37,60535.8,self-sustaining,919.2,20161,91.64,3.841,-15.0,184,7.21,1.682,1,1,0x0000,success,,12.232
3,37,60536.8,self-sustaining,893.5,20049,91.13,3.844,-14.8,183,7.135,1.767,1,1,0x0000,success,,12.232
3,37,60537.8,self-sustaining,937.9,20231,91.96,3.83,-14.6,185,7.253,1.904,1,1,0x0000,success,,12.232
3,37,60538.8,self-sustaining,908.8,20176,91.71,3.833,-14.7,184,7.256,1.912,1,1,0x0000,success,,12.232
3,37,60539.8,self-sustaining,903.8,20101,91.37,3.872,-13.8,184,7.26,1.658,1,1,0x0000,success,,12.232
3,37,60540.8,self-sustaining,898.3,20200,91.82,3.85,-14.3,184,7.131,1.699,1,1,0x0000,success,,12.232
3,37,60541.8,self-sustaining,906.1,20112,91.42,3.842,-14.3,184,7.225,1.867,1,1,0x0000,success,,12.232
3,37,60542.8,self-sustaining,897.3,20154,91.61,3.837,-14.2,184,7.256,1.892,1,1,0x0000,success,,12.232
3,37,60543.8,self-sustaining,896.9,20260,92.09,3.868,-14.3,185,7.328,1.819,1,1,0x0000,success,,12.232
3,37,60544.8,self-sustaining,912.9,20222,91.92,3.862,-14.8,185,7.283,1.671,1,1,0x0000,success,,12.232
3,37,60544.9,self-sustaining,896.2,20198,91.81,3.842,-15.0,184,7.163,1.726,1,1,0x0000,success,,12.232
3,38,62701.8,cranking,180.1,18,0.08,1.0,-13.2,0,0.033,0.364,1,1,0x0000,success,,12.572
3,38,62702.8,cranking,188.7,145,0.66,1.0,-14.1,1,0.088,0.339,1,1,0x0000,success,,12.572
3,38,62703.8,cranking,178.2,253,1.15,1.013,-13.4,2,0.017,0.355,1,1,0x0000,success,,12.572
3,38,62704.8,cranking,203.5,834,3.79,1.062,-13.5,7,0.286,0.286,1,1,0x0000,success,,12.572
3,38,62705.8,cranking,216.6,1465,6.66,1.062,-14.1,13,0.509,0.394,1,1,0x0000,success,,12.572
3,38,62706.8,cranking,269.4,2418,10.99,1.135,-14.0,22,0.875,0.607,1,1,0x0000,success,,12.572
3,38,62707.8,light-up,307.6,3560,16.18,1.234,-13.5,32,1.214,0.52,1,1,0x0000,success,,12.572
3,38,62708.8,light-up,346.5,4754,21.61,1.351,-13.7,43,1.801,0.617,1,1,0x0000,success,,12.572
3,38,62709.8,light-up,385.7,6120,27.82,1.498,-13.2,56,2.154,0.971,1,1,0x0000,success,,12.572
3,38,62710.8,light-up,431.6,7363,33.47,1.667,-13.5,67,2.504,0.965,1,1,0x0000,success,,12.572
3,38,62711.8,light-up,485.3,8763,39.83,1.822,-13.8,80,2.99,1.029,1,1,0x0000,success,,12.572
3,38,62712.8,light-up,595.1,10041,45.64,2.041,-13.8,91,3.619,1.07,1,1,0x0000,success,,12.572
