flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
6,18,30422.5,acceleration,914.4,19899,90.45,3.783,14.6,182,7.299,1.85,1,1,0x0000,success,,6.332
6,18,30423.5,acceleration,905.0,19899,90.45,3.79,15.1,182,7.085,1.774,1,1,0x0000,success,,6.332
6,18,30424.5,self-sustaining,902.4,20137,91.53,3.793,14.6,184,7.176,1.785,1,1,0x0000,success,,6.332
6,18,30425.5,self-sustaining,891.8,20060,91.18,3.83,14.3,183,7.232,1.692,1,1,0x0000,success,,6.332
6,18,30426.5,self-sustaining,903.1,20156,91.62,3.826,14.9,184,7.162,1.776,1,1,0x0000,success,,6.332
6,18,30427.5,self-sustaining,902.8,20121,91.46,3.865,15.0,184,7.231,1.716,1,1,0x0000,success,,6.332
6,18,30428.5,self-sustaining,893.4,20240,92.0,3.829,14.3,185,7.194,1.826,1,1,0x0000,success,,6.332
6,18,30429.5,self-sustaining,946.2,20139,91.54,3.833,14.3,184,7.197,1.864,1,1,0x0000,success,,6.332
6,18,30430.5,self-sustaining,895.6,20086,91.3,3.808,14.5,183,7.209,1.753,1,1,0x0000,success,,6.332
6,18,30431.5,self-sustaining,899.0,20203,91.83,3.832,14.9,184,7.232,1.693,1,1,0x0000,success,,6.332
6,18,30432.5,self-sustaining,888.7,20216,91.89,3.859,14.4,185,7.255,1.814,1,1,0x0000,success,,6.332
6,18,30433.5,self-sustaining,914.7,20172,91.69,3.818,14.8,184,7.226,1.806,1,1,0x0000,success,,6.332
6,18,30434.5,self-sustaining,904.4,20200,91.82,3.863,14.1,184,7.14,1.679,1,1,0x0000,success,,6.332
6,18,30435.5,self-sustaining,914.7,20242,92.01,3.854,15.0,185,7.373,1.807,1,1,0x0000,success,,6.332
6,18,30436.5,self-sustaining,880.5,20066,91.21,3.828,14.6,183,7.292,1.454,1,1,0x0000,success,,6.332
6,18,30436.7,self-sustaining,893.4,20130,91.5,3.859,14.9,184,7.133,1.69,1,1,0x0000,success,,6.332
6,19,32938.5,cranking,197.4,40,0.18,1.0,19.5,0,0.0,0.244,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32939.5,cranking,189.4,37,0.17,1.0,19.8,0,0.0,0.232,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32940.5,cranking,184.4,255,1.16,1.003,19.7,2,0.149,0.33,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32941.5,cranking,197.1,458,2.08,1.0,19.2,4,0.259,0.302,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32942.5,cranking,203.3,862,3.92,1.0,20.6,7,0.381,0.3,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32943.5,cranking,220.5,1412,6.42,1.058,20.1,12,0.519,0.358,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32944.5,cranking,262.9,2171,9.87,1.082,19.6,19,0.72,0.445,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32945.5,cranking,272.4,2928,13.31,1.15,20.4,26,1.119,0.557,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32946.5,light-up,312.9,4000,18.18,1.255,19.1,36,1.466,0.538,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32947.5,light-up,342.8,4957,22.53,1.371,19.8,45,1.774,0.571,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32948.5,light-up,385.9,6147,27.94,1.452,19.6,56,2.127,0.663,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32949.5,light-up,425.8,7117,32.35,1.632,19.2,65,2.648,0.737,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32950.5,light-up,475.8,8162,37.1,1.801,19.7,74,2.959,0.786,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32951.5,light-up,503.5,9189,41.77,1.906,19.6,84,3.331,0.731,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32952.5,light-up,604.9,10274,46.7,2.063,20.2,94,3.739,1.02,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32953.5,light-up,721.9,11275,51.25,2.235,20.0,103,4.061,1.238,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32954.5,acceleration,833.1,12674,57.61,2.407,19.9,116,4.547,1.217,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32955.5,acceleration,888.5,13862,63.01,2.602,19.0,126,5.007,1.225,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32956.5,acceleration,919.7,15019,68.27,2.841,19.4,137,5.443,1.382,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32957.5,acceleration,930.2,16152,73.42,3.094,20.1,147,5.794,1.431,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32958.5,acceleration,948.3,16815,76.43,3.232,19.3,153,6.088,1.422,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32959.5,acceleration,959.0,17598,79.99,3.283,20.0,161,6.363,1.695,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32960.5,acceleration,941.5,18236,82.89,3.455,19.5,166,6.565,1.463,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32961.5,acceleration,928.7,18746,85.21,3.488,19.3,171,6.704,1.762,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32962.5,acceleration,928.7,19164,87.11,3.623,19.4,175,6.857,1.735,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32963.5,acceleration,928.1,19496,88.62,3.716,20.6,178,6.917,1.686,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32964.5,acceleration,909.9,19745,89.75,3.752,20.0,180,7.095,1.758,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32965.5,acceleration,927.9,19842,90.19,3.74,19.8,181,7.108,2.047,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32966.5,acceleration,904.9,19829,90.13,3.742,19.2,181,7.111,1.731,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32967.5,acceleration,911.3,20071,91.23,3.758,19.4,183,7.243,1.47,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32968.5,acceleration,913.8,20130,91.5,3.856,20.1,184,7.134,1.878,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32969.5,self-sustaining,901.7,20057,91.17,3.809,19.7,183,7.316,1.882,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32970.5,self-sustaining,896.1,19989,90.86,3.781,20.2,183,7.116,1.813,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32971.5,self-sustaining,880.3,19316,87.8,3.651,19.8,176,7.071,1.828,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32972.5,self-sustaining,906.1,20046,91.12,3.823,19.9,183,7.214,1.805,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32973.5,self-sustaining,894.5,20119,91.45,3.817,19.7,184,7.282,1.659,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32974.5,self-sustaining,961.1,20112,91.42,3.811,20.2,184,7.222,1.58,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32975.5,self-sustaining,904.6,20172,91.69,3.854,19.8,184,7.116,1.725,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32976.5,self-sustaining,917.4,20172,91.69,3.825,19.4,184,7.119,1.693,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32977.5,self-sustaining,902.7,20196,91.8,3.824,20.1,184,7.203,1.689,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32978.5,self-sustaining,914.8,20198,91.81,3.797,20.3,184,7.182,1.733,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32979.5,self-sustaining,888.8,20240,92.0,3.831,19.4,185,7.242,1.471,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32980.5,self-sustaining,901.7,20167,91.67,3.832,19.6,184,7.265,1.756,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32981.5,self-sustaining,910.8,20288,92.22,3.862,19.7,185,7.328,1.697,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32982.5,self-sustaining,897.9,20203,91.83,3.814,19.2,184,7.223,1.74,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32983.5,self-sustaining,893.5,20181,91.73,3.826,19.8,184,7.251,1.766,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32984.5,self-sustaining,914.1,20211,91.87,3.845,19.7,185,7.251,1.931,0,0,0x0410,degraded,sensor-drift,6.704
6,19,32985.5,self-sustaining,889.3,20176,91.71,3.816,19.7,184,7.369,1.611,0,0,0x0410,degraded,sensor-drift,6.704
6,20,35169.2,cranking,183.8,0,0.0,1.0,18.2,0,0.032,0.133,1,1,0x0000,success,,7.077
6,20,35170.2,cranking,176.3,0,0.0,1.026,17.8,0,0.083,0.109,1,1,0x0000,success,,7.077
6,20,35171.2,cranking,185.9,271,1.23,1.008,18.0,2,0.133,0.379,1,1,0x0000,success,,7.077
6,20,35172.2,cranking,213.7,675,3.07,1.02,17.6,6,0.258,0.424,1,1,0x0000,success,,7.077
6,20,35173.2,cranking,210.2,1137,5.17,1.009,17.8,10,0.454,0.381,1,1,0x0000,success,,7.077
6,20,35174.2,cranking,244.2,1822,8.28,1.057,18.2,16,0.596,0.503,1,1,0x0000,success,,7.077
6,20,35175.2,cranking,271.4,2693,12.24,1.144,17.4,24,0.928,0.558,1,1,0x0000,success,,7.077
6,20,35176.2,light-up,308.3,3747,17.03,1.216,18.0,34,1.331,0.72,1,1,0x0000,success,,7.077
6,20,35177.2,light-up,362.3,5003,22.74,1.362,17.1,45,1.813,0.587,1,1,0x0000,success,,7.077
6,20,35178.2,light-up,398.2,6171,28.05,1.512,17.7,56,2.211,0.878,1,1,0x0000,success,,7.077
6,20,35179.2,light-up,449.4,7399,33.63,1.689,17.5,67,2.625,0.813,1,1,0x0000,success,,7.077
6,20,35180.2,light-up,502.7,8406,38.21,1.803,17.8,76,2.915,0.909,1,1,0x0000,success,,7.077
6,20,35181.2,light-up,537.1,9658,43.9,1.959,18.3,88,3.556,0.889,1,1,0x0000,success,,7.077
6,20,35182.2,light-up,662.2,10723,48.74,2.112,17.6,98,3.886,1.064,1,1,0x0000,success,,7.077
6,20,35183.2,acceleration,792.3,12014,54.61,2.355,17.6,110,4.31,1.122,1,1,0x0000,success,,7.077
6,20,35184.2,acceleration,878.1,13636,61.98,2.665,17.8,124,4.788,1.131,1,1,0x0000,success,,7.077
6,20,35185.2,acceleration,910.9,15028,68.31,2.884,17.7,137,5.479,1.275,1,1,0x0000,success,,7.077
6,20,35186.2,acceleration,930.9,16086,73.12,3.076,17.7,147,5.835,1.474,1,1,0x0000,success,,7.077
6,20,35187.2,acceleration,946.6,17026,77.39,3.243,17.0,155,6.158,1.55,1,1,0x0000,success,,7.077
6,20,35188.2,acceleration,950.8,17855,81.16,3.331,17.9,163,6.428,1.405,1,1,0x0000,success,,7.077
6,20,35189.2,acceleration,937.2,18264,83.02,3.431,17.5,167,6.633,1.737,1,1,0x0000,success,,7.077
6,20,35190.2,acceleration,935.5,18836,85.62,3.503,18.0,172,6.823,1.543,1,1,0x0000,success,,7.077
6,20,35191.2,acceleration,916.2,19204,87.29,3.611,17.8,175,6.928,1.587,1,1,0x0000,success,,7.077
6,20,35192.2,acceleration,926.3,19677,89.44,3.76,17.2,180,7.154,1.703,1,1,0x0000,success,,7.077
6,20,35193.2,acceleration,889.0,19567,88.94,3.736,16.7,179,6.997,1.683,1,1,0x0000,success,,7.077
6,20,35194.2,acceleration,898.0,20024,91.02,3.791,17.7,183,7.156,1.717,1,1,0x0000,success,,7.077
6,20,35195.2,acceleration,921.0,19998,90.9,3.803,17.8,183,7.041,1.743,1,1,0x0000,success,,7.077
6,20,35196.2,acceleration,908.4,20024,91.02,3.807,17.9,183,7.128,1.582,1,1,0x0000,success,,7.077
6,20,35197.2,self-sustaining,893.8,20088,91.31,3.824,17.3,183,7.235,1.688,1,1,0x0000,success,,7.077
6,20,35198.2,self-sustaining,887.4,19998,90.9,3.811,17.6,183,7.306,1.61,1,1,0x0000,success,,7.077
6,20,35199.2,self-sustaining,901.2,20123,91.47,3.823,17.7,184,7.243,1.814,1,1,0x0000,success,,7.077
6,20,35200.2,self-sustaining,896.4,20040,91.09,3.813,17.4,183,7.147,1.836,1,1,0x0000,success,,7.077
6,20,35201.2,self-sustaining,907.8,20071,91.23,3.807,18.2,183,7.212,1.654,1,1,0x0000,success,,7.077
6,20,35202.2,self-sustaining,917.7,20266,92.12,3.843,17.5,185,7.305,1.791,1,1,0x0000,success,,7.077
6,20,35203.2,self-sustaining,919.6,20295,92.25,3.869,18.3,185,7.246,1.657,1,1,0x0000,success,,7.077
6,20,35204.2,self-sustaining,905.3,20253,92.06,3.855,17.9,185,7.304,1.762,1,1,0x0000,success,,7.077
6,20,35205.2,self-sustaining,909.7,20242,92.01,3.825,17.0,185,7.281,1.618,1,1,0x0000,success,,7.077
6,20,35206.2,self-sustaining,917.8,20218,91.9,3.854,17.0,185,7.281,1.814,1,1,0x0000,success,,7.077
6,20,35207.2,self-sustaining,912.1,20117,91.44,3.819,17.3,184,7.121,1.568,1,1,0x0000,success,,7.077
6,20,35208.2,self-sustaining,907.7,20205,91.84,3.862,18.1,185,7.275,1.689,1,1,0x0000,success,,7.077
6,20,35209.2,self-sustaining,902.7,20112,91.42,3.83,17.4,184,7.295,1.583,1,1,0x0000,success,,7.077
6,20,35210.2,self-sustaining,925.9,20187,91.76,3.852,16.9,184,7.201,1.934,1,1,0x0000,success,,7.077
6,20,35211.2,self-sustaining,912.6,20236,91.98,3.848,18.1,185,7.222,1.599,1,1,0x0000,success,,7.077
6,20,35211.3,self-sustaining,902.5,20306,92.3,3.856,17.4,185,7.281,1.713,1,1,0x0000,success,,7.077
6,21,36867.8,cranking,181.9,77,0.35,1.0,18.2,0,0.016,0.256,1,1,0x0000,success,,7.449
6,21,36868.8,cranking,168.5,42,0.19,1.001,18.2,0,0.0,0.273,1,1,0x0000,success,,7.449
6,21,36869.8,cranking,195.4,334,1.52,1.004,18.1,3,0.064,0.189,1,1,0x0000,success,,7.449
6,21,36870.8,cranking,233.8,686,3.12,1.025,17.7,6,0.242,0.327,1,1,0x0000,success,,7.449
6,21,36871.8,cranking,227.0,1366,6.21,1.03,18.6,12,0.535,0.244,1,1,0x0000,success,,7.449
6,21,36872.8,cranking,226.9,2013,9.15,1.082,18.1,18,0.63,0.33,1,1,0x0000,success,,7.449
6,21,36873.8,light-up,294.2,2933,13.33,1.175,18.0,26,0.949,0.459,1,1,0x0000,success,,7.449
6,21,36874.8,light-up,347.9,4261,19.37,1.243,18.6,39,1.537,0.38,1,1,0x0000,success,,7.449
6,21,36875.8,light-up,374.9,5515,25.07,1.431,18.1,50,1.95,0.689,1,1,0x0000,success,,7.449
6,21,36876.8,light-up,408.5,6789,30.86,1.622,17.9,62,2.536,0.738,1,1,0x0000,success,,7.449
6,21,36877.8,light-up,454.0,7927,36.03,1.716,18.4,72,2.85,0.772,1,1,0x0000,success,,7.449
6,21,36878.8,light-up,516.6,9255,42.07,1.882,18.1,84,3.318,0.706,1,1,0x0000,success,,7.449
6,21,36879.8,light-up,606.9,10413,47.33,2.095,17.8,95,3.643,0.966,1,1,0x0000,success,,7.449
6,21,36880.8,acceleration,771.9,11847,53.85,2.327,18.6,108,4.336,0.988,1,1,0x0000,success,,7.449
6,21,36881.8,acceleration,863.2,13224,60.11,2.559,18.0,121,4.687,1.318,1,1,0x0000,success,,7.449
6,21,36882.8,acceleration,904.0,14773,67.15,2.772,17.7,135,5.373,4.297,1,1,0x0000,success,,7.449
6,21,36883.8,acceleration,945.4,16069,73.04,3.061,18.1,147,5.801,1.252,1,1,0x0000,success,,7.449
6,21,36884.8,acceleration,943.8,17059,77.54,3.195,17.9,156,6.068,1.476,1,1,0x0000,success,,7.449
6,21,36885.8,acceleration,946.3,17829,81.04,3.367,18.5,163,6.366,1.439,1,1,0x0000,success,,7.449
6,21,36886.8,acceleration,953.8,18498,84.08,3.544,18.3,169,6.579,1.55,1,1,0x0000,success,,7.449
6,21,36887.8,acceleration,922.0,18973,86.24,3.545,17.7,173,6.819,1.316,1,1,0x0000,success,,7.449
6,21,36888.8,acceleration,922.4,19408,88.22,3.722,18.6,177,7.013,1.642,1,1,0x0000,success,,7.449
6,21,36889.8,acceleration,923.6,19593,89.06,3.661,17.9,179,6.995,1.738,1,1,0x0000,success,,7.449
6,21,36890.8,acceleration,907.5,19595,89.07,3.722,18.6,179,7.033,1.933,1,1,0x0000,success,,7.449
6,21,36891.8,acceleration,895.6,19732,89.69,3.78,18.6,180,7.117,1.781,1,1,0x0000,success,,7.449
6,21,36892.8,acceleration,901.9,20068,91.22,3.832,18.4,183,7.245,1.594,1,1,0x0000,success,,7.449
6,21,36893.8,self-sustaining,932.4,20194,91.79,3.836,18.0,184,7.17,1.728,1,1,0x0000,success,,7.449
6,21,36894.8,self-sustaining,907.7,20049,91.13,3.835,17.9,183,7.198,1.695,1,1,0x0000,success,,7.449
6,21,36895.8,self-sustaining,879.7,20053,91.15,3.855,17.6,183,7.197,1.834,1,1,0x0000,success,,7.449
6,21,36896.8,self-sustaining,916.3,20269,92.13,3.846,17.9,185,7.326,1.701,1,1,0x0000,success,,7.449
6,21,36897.8,self-sustaining,891.6,19978,90.81,3.801,18.5,182,7.136,1.628,1,1,0x0000,success,,7.449
6,21,36898.8,self-sustaining,890.2,20200,91.82,3.84,18.5,184,7.221,1.8,1,1,0x0000,success,,7.449
6,21,36899.8,self-sustaining,899.0,20060,91.18,3.789,18.6,183,7.254,1.744,1,1,0x0000,success,,7.449
6,21,36900.8,self-sustaining,889.7,20249,92.04,3.83,17.9,185,7.226,1.768,1,1,0x0000,success,,7.449
6,21,36901.8,self-sustaining,921.0,20330,92.41,3.851,18.3,186,7.42,1.94,1,1,0x0000,success,,7.449
6,21,36902.8,self-sustaining,901.3,20159,91.63,3.881,18.0,184,7.225,1.704,1,1,0x0000,success,,7.449
6,21,36903.8,self-sustaining,896.9,20007,90.94,3.791,19.0,183,7.146,1.518,1,1,0x0000,success,,7.449
6,21,36904.8,self-sustaining,903.3,20308,92.31,3.841,18.1,185,7.255,1.847,1,1,0x0000,success,,7.449
6,21,36905.8,self-sustaining,908.0,20150,91.59,3.814,18.1,184,7.215,1.919,1,1,0x0000,success,,7.449
6,21,36906.8,self-sustaining,901.6,20130,91.5,3.83,19.0,184,7.148,1.655,1,1,0x0000,success,,7.449
6,21,36907.6,self-sustaining,921.2,20266,92.12,3.874,18.5,185,7.191,1.681,1,1,0x0000,success,,7.449
6,22,37972.6,cranking,174.0,0,0.0,1.0,20.6,0,0.0,0.285,1,1,0x0000,success,,7.822
6,22,37973.6,cranking,184.0,70,0.32,1.0,20.6,0,0.074,0.14,1,1,0x0000,success,,7.822
6,22,37974.6,cranking,201.9,427,1.94,1.0,21.2,3,0.157,0.313,1,1,0x0000,success,,7.822
6,22,37975.6,cranking,194.8,739,3.36,1.013,20.2,6,0.277,0.229,1,1,0x0000,success,,7.822
6,22,37976.6,cranking,206.2,1133,5.15,1.049,21.0,10,0.375,0.35,1,1,0x0000,success,,7.822
6,22,37977.6,cranking,251.2,2061,9.37,1.097,20.4,18,0.747,0.335,1,1,0x0000,success,,7.822
6,22,37978.6,light-up,293.4,3183,14.47,1.167,20.5,29,1.135,0.657,1,1,0x0000,success,,7.822
6,22,37979.6,light-up,332.5,4341,19.73,1.303,20.3,39,1.576,0.507,1,1,0x0000,success,,7.822
6,22,37980.6,light-up,387.9,5577,25.35,1.451,21.4,51,2.005,0.75,1,1,0x0000,success,,7.822
6,22,37981.6,light-up,429.9,6855,31.16,1.556,20.8,62,2.516,0.79,1,1,0x0000,success,,7.822
6,22,37982.6,light-up,540.6,8041,36.55,1.743,20.5,73,2.777,0.888,1,1,0x0000,success,,7.822
6,22,37983.6,light-up,499.8,9315,42.34,1.909,20.8,85,3.428,0.915,1,1,0x0000,success,,7.822
6,22,37984.6,light-up,643.1,10635,48.34,2.134,20.6,97,3.71,0.849,1,1,0x0000,success,,7.822
6,22,37985.6,acceleration,788.3,11979,54.45,2.311,20.9,109,4.347,1.273,1,1,0x0000,success,,7.822
6,22,37986.6,acceleration,857.1,13532,61.51,2.505,21.1,123,4.847,1.182,1,1,0x0000,success,,7.822
6,22,37987.6,acceleration,908.9,14927,67.85,2.797,20.6,136,5.232,1.599,1,1,0x0000,success,,7.822
6,22,37988.6,acceleration,933.4,16126,73.3,2.967,20.4,147,5.701,1.449,1,1,0x0000,success,,7.822
6,22,37989.6,acceleration,962.0,17428,79.22,3.265,20.0,159,6.167,1.533,1,1,0x0000,success,,7.822
6,22,37990.6,acceleration,953.5,18080,82.18,3.415,20.9,165,6.487,1.488,1,1,0x0000,success,,7.822
6,22,37991.6,acceleration,944.4,18645,84.75,3.519,21.1,170,6.644,1.771,1,1,0x0000,success,,7.822
6,22,37992.6,acceleration,953.9,19006,86.39,3.617,21.0,174,6.808,1.757,1,1,0x0000,success,,7.822
6,22,37993.6,acceleration,920.6,19367,88.03,3.637,21.4,177,6.967,1.761,1,1,0x0000,success,,7.822
6,22,37994.6,acceleration,918.2,19787,89.94,3.72,20.7,181,7.109,1.757,1,1,0x0000,success,,7.822
6,22,37995.6,acceleration,923.2,19831,90.14,3.766,20.8,181,7.087,1.799,1,1,0x0000,success,,7.822
6,22,37996.6,acceleration,911.4,19890,90.41,3.751,20.6,182,7.197,1.732,1,1,0x0000,success,,7.822
6,22,37997.6,acceleration,886.9,20077,91.26,3.745,20.7,183,7.208,1.786,1,1,0x0000,success,,7.822
6,22,37998.6,self-sustaining,910.0,20000,90.91,3.846,20.4,183,7.14,1.663,1,1,0x0000,success,,7.822
6,22,37999.6,self-sustaining,901.0,20038,91.08,3.79,20.7,183,7.264,1.756,1,1,0x0000,success,,7.822
6,22,38000.6,self-sustaining,909.3,20167,91.67,3.836,20.3,184,7.21,1.836,1,1,0x0000,success,,7.822
6,22,38001.6,self-sustaining,890.8,19976,90.8,3.795,20.7,182,7.134,1.803,1,1,0x0000,success,,7.822
6,22,38002.6,self-sustaining,899.4,19972,90.78,3.808,19.8,182,7.125,1.633,1,1,0x0000,success,,7.822
6,22,38003.6,self-sustaining,884.8,20086,91.3,3.78,21.3,183,7.062,1.716,1,1,0x0000,success,,7.822
6,22,38004.6,self-sustaining,918.9,20302,92.28,3.845,20.6,185,7.336,1.669,1,1,0x0000,success,,7.822
6,22,38005.6,self-sustaining,904.8,20409,92.77,3.89,21.1,186,7.283,1.886,1,1,0x0000,success,,7.822
6,22,38006.6,self-sustaining,917.4,20194,91.79,3.847,20.2,184,7.235,1.675,1,1,0x0000,success,,7.822
6,22,38007.6,self-sustaining,899.5,20244,92.02,3.833,20.7,185,7.228,1.858,1,1,0x0000,success,,7.822
6,22,38008.6,self-sustaining,874.4,20088,91.31,3.809,20.9,183,7.232,1.827,1,1,0x0000,success,,7.822
6,22,38009.6,self-sustaining,910.1,20238,91.99,3.837,20.4,185,7.289,1.852,1,1,0x0000,success,,7.822
6,22,38010.6,self-sustaining,911.4,20288,92.22,3.83,20.2,185,7.175,1.618,1,1,0x0000,success,,7.822
6,22,38011.6,self-sustaining,911.7,20315,92.34,3.83,20.4,186,7.394,1.613,1,1,0x0000,success,,7.822
6,22,38011.9,self-sustaining,888.7,20200,91.82,3.811,20.9,184,7.237,1.576,1,1,0x0000,success,,7.822
6,23,40388.2,cranking,183.8,0,0.0,1.0,23.3,0,0.119,0.502,1,1,0x0000,success,,8.194
6,23,40389.2,cranking,163.9,0,0.0,1.0,23.3,0,0.008,0.583,1,1,0x0000,success,,8.194
6,23,40390.2,cranking,182.2,475,2.16,1.0,22.8,4,0.164,0.23,1,1,0x0000,success,,8.194
6,23,40391.2,cranking,204.7,788,3.58,1.018,23.5,7,0.323,0.371,1,1,0x0000,success,,8.194
6,23,40392.2,cranking,233.3,1353,6.15,1.042,22.0,12,0.48,0.377,1,1,0x0000,success,,8.194
6,23,40393.2,cranking,246.0,2233,10.15,1.119,22.6,20,0.948,0.471,1,1,0x0000,success,,8.194
6,23,40394.2,light-up,306.9,3513,15.97,1.155,23.5,32,1.264,0.547,1,1,0x0000,success,,8.194
6,23,40395.2,light-up,345.4,4682,21.28,1.309,23.3,42,1.657,0.557,1,1,0x0000,success,,8.194
6,23,40396.2,light-up,401.2,6057,27.53,1.471,23.0,55,2.204,0.509,1,1,0x0000,success,,8.194
6,23,40397.2,light-up,441.3,7322,33.28,1.638,23.5,67,2.623,0.651,1,1,0x0000,success,,8.194
6,23,40398.2,light-up,501.5,8804,40.02,1.829,23.6,80,3.183,1.033,1,1,0x0000,success,,8.194
6,23,40399.2,light-up,563.9,9918,45.08,1.979,23.1,90,3.547,1.075,1,1,0x0000,success,,8.194
6,23,40400.2,light-up,735.2,11455,52.07,2.225,23.3,104,4.219,1.131,1,1,0x0000,success,,8.194
6,23,40401.2,acceleration,852.4,12927,58.76,2.479,22.7,118,4.597,1.166,1,1,0x0000,success,,8.194
6,23,40402.2,acceleration,909.6,14467,65.76,2.756,23.1,132,5.211,1.049,1,1,0x0000,success,,8.194
6,23,40403.2,acceleration,931.7,15752,71.6,2.961,23.0,144,5.644,1.18,1,1,0x0000,success,,8.194
6,23,40404.2,acceleration,945.0,17083,77.65,3.301,22.8,156,6.069,1.481,1,1,0x0000,success,,8.194
6,23,40405.2,acceleration,948.8,17840,81.09,3.41,22.3,163,6.517,1.535,1,1,0x0000,success,,8.194
6,23,40406.2,acceleration,931.5,18396,83.62,3.478,23.0,168,6.719,1.544,1,1,0x0000,success,,8.194
6,23,40407.2,acceleration,925.8,19120,86.91,3.619,23.1,175,6.88,1.522,1,1,0x0000,success,,8.194
6,23,40408.2,acceleration,921.9,19422,88.28,3.71,22.7,177,6.845,1.605,1,1,0x0000,success,,8.194
6,23,40409.2,acceleration,912.2,19666,89.39,3.719,23.0,180,7.108,1.596,1,1,0x0000,success,,8.194
6,23,40410.2,acceleration,902.3,19833,90.15,3.757,22.9,181,7.088,1.654,1,1,0x0000,success,,8.194
6,23,40411.2,acceleration,895.5,19983,90.83,3.807,22.9,182,7.189,1.769,1,1,0x0000,success,,8.194
6,23,40412.2,acceleration,886.8,19950,90.68,3.723,21.8,182,7.148,1.722,1,1,0x0000,success,,8.194
6,23,40413.2,self-sustaining,902.3,20033,91.06,3.785,22.9,183,7.306,1.69,1,1,0x0000,success,,8.194
6,23,40414.2,self-sustaining,878.4,20027,91.03,3.795,22.7,183,7.091,1.612,1,1,0x0000,success,,8.194
6,23,40415.2,self-sustaining,891.5,20064,91.2,3.814,23.6,183,7.382,1.722,1,1,0x0000,success,,8.194
6,23,40416.2,self-sustaining,907.7,20145,91.57,3.833,22.6,184,7.256,1.647,1,1,0x0000,success,,8.194
6,23,40417.2,self-sustaining,896.6,20262,92.1,3.83,22.9,185,7.293,1.659,1,1,0x0000,success,,8.194
6,23,40418.2,self-sustaining,906.5,20313,92.33,3.855,22.7,185,7.365,1.507,1,1,0x0000,success,,8.194
6,23,40419.2,self-sustaining,901.9,20183,91.74,3.843,23.0,184,7.293,1.537,1,1,0x0000,success,,8.194
6,23,40420.2,self-sustaining,908.3,20238,91.99,3.853,22.8,185,7.199,1.672,1,1,0x0000,success,,8.194
6,23,40421.2,self-sustaining,879.5,19958,90.72,3.789,23.3,182,7.171,1.762,1,1,0x0000,success,,8.194
6,23,40422.2,self-sustaining,882.1,20126,91.48,3.827,22.8,184,7.312,1.902,1,1,0x0000,success,,8.194
6,23,40423.2,self-sustaining,899.3,20163,91.65,3.826,23.3,184,7.242,1.732,1,1,0x0000,success,,8.194
6,23,40424.2,self-sustaining,918.7,20467,93.03,3.871,23.1,187,7.425,1.881,1,1,0x0000,success,,8.194
